code,title_y,address,price,rating_x,like-dislike,rating_y,commentCount_y,distance,score5-1,commentCount_x,lat,lon,textCommentCount,count
dqm7yd,ساندویچ میثم,کشاورز 5، بین 5،9 و 5،11، پلاک 211، ساندویچ میثم,0.9212564185758509,0.0,0.016806722689075626,0.8584769280413037,6.516993059402392e-05,0.9406070541903684,0.717948717948718,85.0,36.352996998597,59.574977666878,13.0,0.125
dqmy7n,کباب رز,طبرسی شمالی 30، بین مزینانی 6 و 8، کباب رز,0.9250510867747015,0.0,0.04664723032069971,0.7802516940948696,0.0002443872397275897,0.970465365801739,0.5213675213675214,96.0,36.32279,59.66843,10.0,0.03571428571428571
dqq55g,کباب ترکی رضا,بلوار عبدالمطلب، نبش عبدالمطلب 24، پلاک428، کباب ترکی رضا,0.8147518878685105,0.0981161695447408,0.010324129651860744,0.8402710551790935,0.000782039167128287,0.9653237676041434,0.5982905982905983,129.0,36.3229851,59.6000766,29.0,0.1130952380952381
dqqe5n,کافه صبحانه سانسوریا,قاسم آباد، شریعتی 10، پلاک 3، کافه صبحانه سانسوریا,0.7823884276899131,0.5605378797481719,0.02195163779797633,0.9137345565225565,0.01593404803023885,0.9150812031179744,0.8034188034188035,1059.0,36.3550476,59.524534800000005,155.0,0.03571428571428571
dqqlgg,ساندویچ سرد پروویچ,بلوار صیاد شیرازی، نبش صیاد شیرازی 16، ساندویچ سرد پروویچ,0.8080040596852313,0.8545459233989458,0.08606519530889278,0.9201338845919077,0.019746488969989248,0.8985007315583966,0.7948717948717948,1293.0,36.3256353,59.48303310000001,200.0,0.07142857142857142
dqqme7,مرغ بریان چیکن طلایی,گلشهر، بین دادگر 5 و 7، پلاک 99، مرغ بریان چیکن طلایی,0.7315398738253147,0.614039640013666,0.01091345629160755,0.8829284938040823,0.002443872397275897,0.9792890715316394,0.7008547008547008,231.0,36.292658,59.674687,45.0,0.05952380952380952
dqqnq7,پیتزاخونه (سیدرضی),بلوار سیدرضی، بین سیدرضی ۱۸ و ۲۰، پیتزاخونه (سیدرضی),0.774774160138828,0.7902433532756001,0.14489273970457747,0.9354866697393852,0.05919058946202222,0.9194125197151842,0.8205128205128205,3714.0,36.328966,59.518954,318.0,0.13095238095238096
dqqzzg,پیتزا توکا (شعبه طرقبه),طرقبه، خیابان سردار خطیب (امام رضا 17)، پلاک 49، پیتزا توکا (شعبه طرقبه),0.6994923625070217,0.2482073910645339,0.014665325589695338,0.814372289779733,0.0003910195835641435,0.8604060618370909,0.5811965811965812,105.0,36.340608,59.42471710000001,13.0,0.21428571428571427
dqrlew,فست فود شب کوک برونسی,بلوار برونسی 8، پلاک 116، فست فود شب کوک برونسی,0.7134379010841312,0.0,0.05544035796136636,0.9321757018393069,0.010085046759425202,0.884562802681904,0.811965811965812,700.0,36.333987654446,59.462519268704,129.0,0.19047619047619047
e55r95,رستوران رضایی (شعبه مرکزی),خیابان آبکوه، تقاطع کلاهدوز، رستوران رضایی (شعبه مرکزی),0.40374800221260077,0.6403825962971008,0.023598010632824556,0.9067552676566993,0.02025155593209293,0.9601099615393601,0.7777777777777778,1324.0,36.3053947,59.5787883,96.0,0.20238095238095238
e55xlm,پیتزاخونه (شهرک غرب),تقاطع بلوار شاهد و بلوار اندیشه، پیتزاخونه (شهرک غرب),0.774774160138828,0.7644571782954654,0.18435200167023327,0.9656750141104363,0.07530385480139463,0.9139159653049429,0.8803418803418803,4703.0,36.363286,59.527909,439.0,0.13095238095238096
e55zn2,فست فود شهرزاد,بلوار امامت، بین امامت  39 و 41، فست فود شهرزاد,0.89075361070409,0.6734292853074738,0.022208883553421366,0.7992709872454627,0.025465150379614845,0.927850311553904,0.5470085470085471,1644.0,36.33848,59.5381453,277.0,0.27976190476190477
e565o5,ساندویچ و پیتزا رز,خواجه ربیع 3 (روبروی بلال1)، ساندویچ و پیتزا رز,0.8590407253066956,0.14842300556586271,0.13401724326094072,0.9105922468971702,0.011030010753038548,0.9704375197405415,0.7521367521367521,758.0,36.329031,59.625493,53.0,0.05952380952380952
e56qwv,اغذیه دلفین,میدان عسگریه، نبش علامه طباطبائی 32، اغذیه دلفین,0.9205986760880501,0.0,0.015777739667295485,0.7318850281147712,0.0010101339242073707,0.9893750359606722,0.4188034188034188,143.0,36.295859,59.654397,25.0,0.07738095238095238
e56rgo,فست فود چیلی ویچ,شهید قربانی، بلوار طبرسی شمالی، طبرسی شمالی 27، فست فود چیلی ویچ,0.8342095409595501,0.0529100529100529,0.010670935040682939,0.7035405580345658,0.0004561895141581674,0.9682443327697106,0.39316239316239315,109.0,36.32334721931,59.673615310423,13.0,0.15476190476190477
e59vnm,طباخی پویا (معین درباری),فاطمیه، کوچه گاز 13، بلوار گاز، طبقه همکف، طباخی پویا (معین درباری),0.8597490633704811,0.0,0.13061224489795917,0.8556346609699895,0.00733161719182769,0.9796423564437676,0.7008547008547008,531.0,36.315592,59.63134599999999,114.0,0.023809523809523808
e59zn2,غذای خونگی خوش مزه های کرانه حضور,بلوار سید رضی، بین سید رضی 2 و وکیل آباد، غذای خونگی خوش مزه های کرانه حضور,0.8459836936642505,0.2040816326530612,0.02112845138055222,0.8806687020627053,6.516993059402392e-05,0.9186243141928963,0.7606837606837606,85.0,36.3238387,59.5157559,32.0,0.05357142857142857
e5l2y5,رستوران ته چین طوری (شعبه مرکزی),وکیل آباد، نبش هنرستان 21، رستوران ته چین طوری (شعبه مرکزی),0.6535587974933583,0.5529808454301782,0.033754678341925005,0.8997938755304585,0.011502492749845222,0.9114323469695096,0.7435897435897436,787.0,36.315938,59.501603,113.0,0.19642857142857142
e5l7xo,پیتزا پنیر,بلوار سجاد، بهارستان 10/3، نبش 3 راه اول، پلاک 15، پیتزا پنیر,0.6238331360152718,0.6293003794599551,0.04033613445378151,0.9453049370764802,0.014288507282739744,0.940873340856838,0.8547008547008547,958.0,36.3220142,59.5528389,118.0,0.08333333333333333
e5l9d5,رستوران و شله پزی میزان,بلوار پیروزی، بین 32 و میدان حر، رستوران و شله پزی میزان,0.840669341934414,0.1653655225083799,0.029550281651121984,0.8802509486185849,0.02536739548372381,0.9189797405240385,0.7008547008547008,1638.0,36.30529665164,59.511496466857,350.0,0.07142857142857142
e5ll5v,ساندویچ سرد آقای کالباس,بلوار لادن، نبش ۱۵، ساندویچ سرد آقای کالباس,0.7964877281976426,0.5370934625192725,0.012690790601955066,0.9098560019361122,0.006011926097298706,0.8924222533408342,0.7606837606837606,450.0,36.330123,59.474328,83.0,0.07738095238095238
e5q4ov,فست فود آرتا,بین سجادیه 6 و 8 داخل بازار محله، فست فود آرتا,0.8715365352524492,0.0,0.025856496444731734,0.9264050350241432,0.0016292482648505979,0.8797210866761095,0.8034188034188035,181.0,36.363951880792,59.465775489807,32.0,0.2261904761904762
e5qgym,پیتزا طرقه,طرقبه، بعد از پمپ بنزین، نبش امام خمینی 3، پیتزا طرقه,0.6653271300533702,0.0,0.032241468015777736,0.8792352371732871,0.00013033986118804784,0.852403568985215,0.6837606837606838,89.0,36.324118626737,59.407991152257,25.0,0.03571428571428571
e5qz6j,ویچ کیلویی (شعبه مشهد),بلوار وكیل اباد، بلوار دانش اموز، بین دانش اموز 1 و 3، پلاك 5، ویچ کیلویی (شعبه مشهد),0.7144840114653698,0.0,0.017607042817126852,0.7704639213642134,0.0020691452963602593,0.9140175526305114,0.46153846153846156,208.0,36.326656685862,59.509026130086,14.0,0.20833333333333334
e5qzn2,رستوران ته چین طوری (شعبه سجاد),سجاد، بهارستان 18، پلاک 94، رستوران ته چین طوری (شعبه سجاد),0.6568613658450011,0.07180650037792885,0.04481792717086835,0.8911965736747978,0.011877219850760859,0.9402018689328677,0.7435897435897436,810.0,36.324529303075,59.552863247034,95.0,0.20833333333333334
gng4m2,کترینگ و غذای آماده کدبانو,شهر جدید گلبهار، خیابان جمهوری، جمهوری 24، مجتمع تجاری علی بابا، طبقه 1، کترینگ و غذای آماده کدبانو,0.8642942326131043,0.4183673469387754,0.1608643457382953,0.9081971584420692,0.012072729642542931,0.6527786710729306,0.7606837606837606,822.0,36.573337,59.172181,169.0,0.041666666666666664
gng7dm,کافی فود اسپرو(سیکلامن سابق),الهیه، بلوار مجیدیه، بین مجیدیه 18 و 20، کافی فود اسپرو,0.7533070211072734,0.0,0.015564846628306494,0.8072266878405934,0.0002443872397275897,0.8833379317772518,0.5555555555555556,96.0,36.363828792734,59.47205722332,21.0,0.16666666666666666
gngok2,ساندویچ آرسس,بلوار فکوری، بین فکوری 9 و 11، ساندویچ آرسس,0.8666209263920663,0.0,0.021008403361344536,0.900039289229493,0.0012708136465834664,0.8975233367040564,0.6923076923076923,159.0,36.31578,59.479015,27.0,0.13690476190476192
gngvgx,اغذیه میلاد,نبش چهارراه معلم، پلاک 345، تقاطع سید رضی، اغذیه میلاد,0.9095294884087363,0.13605442176870747,0.07106842737094837,0.902890908511328,0.00514842451692789,0.9199289802715627,0.7435897435897436,397.0,36.33102999999999,59.520664,70.0,0.08333333333333333
gngx1n,ساندویچ سرد صدف (شعبه سجاد),بلوار سجاد، بین سجاد 24 و تقاطع آزادی، مغازه سوم بعد از خیابان سجاد 24، پلاک 454، طبقه همکف، ساندویچ سرد صدف (شعبه سجاد),0.8505052280268122,0.0,0.041296518607442975,0.9158010376671014,0.005897878718759165,0.9363871599267826,0.7350427350427351,443.0,36.318713,59.54374700000001,53.0,0.05357142857142857
